15514.5908,11938385854583648837252170801042182409414706583337384418476032.0000,787564279654343472975660764873613691135325059236389963543633645000535012540416.0000,5848320553078797660411121921690106686476366540901260984320.0000,57188937446827953461625744978991647043709672251759907243904597261190979274505092857856.0000,939622027140622474078165158805987229588211525725320404654581201148544286720.0000,76453114152103384201481257835484018220785270191044315523649425159225344.0000,1885227898022880952126516756480.0000,1915424436208377106271474514309152768.0000,30583640889890761144687963144192.0000,19556476804.0848,69057806943.3002,38064244828572165938419335168.0000,29821318325471621383739932672.0000,8998536675123370025971200557056.0000,5863.2612,1616139504925111861903360.0000,6248213484536257192337011854337861050433536.0000,246747000737006.7188,25632436965666415397348732865113751134513580881970462720.0000,13034181978040718531230907142802243584.0000,220999402698185507176710144.0000,4746235749877117269501356450513996796896739328.0000,9649229549937214125733871278358528.0000,85670727449208792687384199168.0000,7415074576825050636222464.0000,222760803613685625913344.0000,312473353839123227496103880425472.0000,2552680581799042105737216.0000,124725779020.8156,1725669667414.0632
7140.8853,43564791642192792665890894342183190528.0000,365434335841093627663452214525932360866867689029632.0000,27124489097613806229692197146043602639265821238493184.0000,19275061394185158655572263082473250946908602220049993195217074782208.0000,11542992800464039393152130190631963667079237556303884017729536.0000,341798144307197232749527377741074387503920709632.0000,3606571187694598144.0000,2460578316879450953744384.0000,245164079447029986623488.0000,62788283812.4332,502402534.8623,11321776429776314912735232.0000,3506880729376950880403718144.0000,59876488891632401252352.0000,95215926.7909,410726450110178983936.0000,564755889860779999968100352.0000,33087524013.1071,152720821233466578243257853575618357251538944.0000,73881792414583650017869824.0000,497094336111584763055949479936.0000,37172169348471547758199045246418944.0000,3860032473203143081984.0000,59463329327017235578880.0000,8287166237323750801408.0000,13776049757731280896.0000,2026393098259379068600320.0000,224529480584413.0625,99552880254.6474,3487820818.9271
3956.9658,832423213.8472,505730468889144960.0000,84371962283043766272.0000,267450730913307000832.0000,45023057447585161216.0000,22893310346364.9883,12636.3215,19060911.2339,3413361598.0780,6647941.9111,5178.5088,1137519560.7122,120067319275766.1406,261513.0093,11011509.1739,92088392.7788,544693.2061,86372653.3150,245734131060.0047,1183498.9740,61261778595751200.0000,197520612.6616,10284.7742,33132048574.0714,649228900.1419,62937628.3655,10174531.0301,3861.6957,1866545.9472,13010.2107
17010.7026,26555952391599758171843522952429568.0000,27627262422420327950253158674593519581200508024965300224.0000,26582797724195729894968888583006712348169732096.0000,122154776199908436376764648271107721818799990843307963387771617280.0000,2494546470318361397661934147446431930588638881727247286272.0000,44516745953083211299276921592697234380906561536.0000,5132419475450954.0000,53544791793120598556672.0000,485746536561413258739712.0000,747563702036.3306,14135307.0023,767761414276054549266432.0000,115672414673775054353858560.0000,5694143330191486976.0000,1552320518.1829,400810049084481929216.0000,1838764944426645489451008.0000,1205642365631.6814,368173941498650443689025073730824437760.0000,809711946786911494864896.0000,6820592425354270905235610372407296.0000,7773125672778998903311670706176.0000,1514264281058173696.0000,174809231844638490624.0000,30579360094673854005248.0000,61000493759407702016.0000,29008225336492438847488.0000,1745691820849.9673,1006934011091.3807,1782763108.1874
6376.2432,21470002244942542204305408.0000,557139207717088813218605243707828310376448.0000,5900546463101695870107648.0000,6808857657087354732838676412101752619270144.0000,350777569336974040609598029625819136.0000,3104302970497335798844937688055808.0000,2243366316754.4785,311533203875897792.0000,111937805139696848.0000,377580005.4527,290156.7744,1005048420833930.5000,9335172593055960.0000,15192929099873.8438,3667526.5395,23110339449693.6797,4821166908965489664.0000,9069580543.7224,1749726859774447719546880.0000,56948480129941864.0000,6569789714478664777728.0000,267035034115127541760.0000,18525180684068.9023,10012061649186340.0000,9923576760280546.0000,40325008060709.0156,1726702586770875.2500,5182333854.0846,260191990.2475,8616640.4024
2387.7850,17581054604921933281999784693922267136.0000,596361473520653968850442027775939616779169431552.0000,430383117203081816658041651550432757022720.0000,291860326487768486047960182522479692869506606030651392.0000,43208814469480769373910898219495135550478644936704.0000,7292801851400289905274270509505558412787712.0000,1016277648917927165952.0000,5876081673002554079838208.0000,17603026773408898613248.0000,9610032.4998,1282992755.7218,109916282110626021376.0000,8533129497519424512.0000,9580892030884539468349440.0000,18383.2296,128239126772719344.0000,26928953718445292243111641088.0000,13078432185.6356,14473929925784554276873775394282973167616.0000,118923930209199473310040064.0000,340190384275021.6875,121901246879733867082312058929152.0000,1055357841070656306806784.0000,32248716230471819722752.0000,2774316843948854272.0000,3139954314460445.0000,5989531645077609250816.0000,5379187592696534.0000,16804271.9784,347477510.2499
12990.3318,1320669152414130246038720605963398676480.0000,43421812171128297569712996792943286127368621615648184729600.0000,154280390657175586919510028750173666533097519185920.0000,29172920435135586533045856598260649029570718926507608394138424180736.0000,7662540781089900593548892579071595607557898143873242805305344.0000,130164304474282058579106520460775056841428474789888.0000,38880008131043508224.0000,107535344587178896982540288.0000,55220380337289067233280000.0000,98720013669.6195,418192802.2413,14292886191045451479777280.0000,126098699416251005273112576.0000,352039904833490191908864.0000,109780787.0419,4196568689006156447744.0000,23655305404846727607365926912.0000,1729270722358.3643,140984760008282469207965406227784310475194368.0000,3921557157109934317992148992.0000,605227847072602256563406635008.0000,128495722285492522587755075424223232.0000,33940429912379735670784.0000,439375176492966945488896.0000,233466265713055216173056.0000,165498575459313680384.0000,4950047144880798659772416.0000,493764559140688.8125,167478595677.2426,6269763073.4330
308802.4440,3166183603423190948318611577275627976106934257319936.0000,6357407418028390733428960397067493846712638850714048446676562012814392597530590314496.0000,119313760072661448644753351476168571690712585456676334714543286233217879769088.0000,197177992327470740261816866321981957831119749368990831705585214585653675186368359214237903351723184881664.0000,591606509767666981901427881252817550438548801709206363015009997947325197478385412052562739200.0000,322017344864474711280425350847319454273439165117559920172431132019654656.0000,457748995450059500814336.0000,142453236735101709357574281874112512.0000,4865036396060216173506362214960857088.0000,6032251760282818560.0000,35987330090.6225,114828901192381707310299501176113070080.0000,1168998211814935629791032417726881855438848.0000,335517285102877027136627015680.0000,805015440413294.1250,124247607581892604929611900387328.0000,9545505538911321361949691052629688320.0000,623417266618486528.0000,223538674043931031283051477684899592939988723940511089216716800.0000,4836671540217755883066634774624862208.0000,34180350142372635189552001425610300584016067336127643648.0000,8740603315811927590434545339502597592564291862528.0000,3481742057241405793327120384.0000,1372650221388281510170851790553088.0000,300406190955354314018000248925847552.0000,6379263772893775376512029032448.0000,100805937469352395269275836139700224.0000,850237050572978304.0000,3947727506770963968.0000,47098350424808.4297
27023.8435,28368674243697744430820020545426023603840977487834136969216.0000,612354747082737992082772678696711273822872934611682917118492415182184111931392.0000,1920500670247039443959599735779993860364813444813427291722600203419648.0000,27907649994311532397236059113471514258153854982821609597028104747977796764734168371125356941279232.0000,434294569398094101533988582984513027613392865925637161646286906011291826687100378415104.0000,5502502802192146071659926463368239122207021001374408253003317524631126016.0000,5109243125492564814771257344.0000,15877878680031507756666162679845486592.0000,10774079240950297834462352433479680.0000,159727312246181.2188,232697471539.6138,34596604064966783081539852467961856.0000,316173530722621600612672089752600576.0000,374102502116410309657819334311936.0000,631767361.8431,10158580926071842990423277568.0000,921805289274761256358136805581763838476288.0000,1269936644444987.7500,442614688386853838277212889366984480396095900893587324205531136.0000,176653829281069671680795227482264436736.0000,3795042633317615036724883145065255403520.0000,103038479027868589323959757685853543369608236367872.0000,455334763036733360706579666567168.0000,200740380369781917155325751853056.0000,5354092870129956946562768699392.0000,1262405439413006198680584192.0000,108336977659142557943076997967118336.0000,16970257989704494350336.0000,406290292471733.8125,20330766894541.2227
4996.4106,13232673071731515632771974031212544.0000,862332698801003765514811279813650406799103229952.0000,135807935703724725463806381279350165078016.0000,12204601103611096574610622066227864345075722847408325918720.0000,3313777090318595794984494042357474485130156125978624.0000,16310777811147620031206518250031388125298688.0000,28409351391789252.0000,16425914445162845569024.0000,1078476339670569844736.0000,3556400475.7135,18530922.0188,1312159910494508154880.0000,10871123207340225986560.0000,14341493792704749568.0000,3663926.2948,399241054851221120.0000,4515372885755746750300160.0000,13942895918.7005,5123092015315135036213822165245493248.0000,88044589087502293270528.0000,33749632961275496799141888.0000,356961128362282783713301364736.0000,13171488378735654912.0000,24071304781580722176.0000,17258124175449821184.0000,106694986075318448.0000,1267415736979080347648.0000,17459577949048.2793,6213275110.4829,436983911.0248
1035.8142,11407815497639845888.0000,2027393199471343205089280.0000,20495388184007032176640.0000,433525687980965907681486307328.0000,607034033848551462162923520.0000,94578691266238910300160.0000,15011503390.0305,4084518193500.0791,388570614899.3839,213773.5471,126049.7646,347364948046.0732,576427879000.2269,458240986784.7448,6114.9550,5828776787.9018,137021357864293.7969,808407.6378,195081689847302094848.0000,13145421273383.4043,533956050247.3392,32472601127355320.0000,451665749612.2100,127274261947.0809,22365876951.3767,1971215686.8741,785044552295.6122,194982964.0588,327011.5859,283033.2772
